sharpness,exposure,contrast,color_balance,effective_resolution,framing,coherence,rho,p_value,kind
0.27591670656924916,0.44123947666156715,0.028861606124406972,0.04764840400305076,0.0820272494729007,0.0028549694406299255,0.12145158772819542,0.35376043718120126,0.011726305521798763,random
0.06298179803028738,0.29315282150269173,0.04396468792572463,0.21447800538437975,0.20002852915904742,0.08127758333071382,0.10411657466715521,0.35332560463071905,0.011837195121156196,random
0.052978953598808005,0.33115582732168225,0.3684673381279901,0.03967436298158863,0.10339930329093264,0.09925232792558433,0.005071886753414047,0.35303571626373087,0.011911620664867433,random
0.14603147084043455,0.342948475083961,0.23360474816328994,0.06379834077141251,0.09747612452976019,0.035403986742692795,0.0807368538684491,0.3529390868080681,0.011936518279465212,random
0.10466973707545274,0.3752516995773949,0.08542272902963383,0.06574453088230382,0.0074197960788846655,0.26222341264372145,0.09926809471260845,0.3529390868080681,0.011936518279465212,random
0.06536856685308542,0.29250300957138864,0.23725433120997377,0.0017147419025903246,0.1993269777929411,0.01720556875422625,0.18662680391579473,0.35260088371324866,0.012024012027768963,random
0.09751509751974265,0.2688021926437386,0.27368123728069726,0.22357484180777812,0.016773419717828128,0.025174373888650244,0.09447883714156499,0.35250425425758597,0.012049111106546622,random
0.1866214616511014,0.43051594628584405,0.13597539196133204,0.02435141339005218,0.06140686920018079,0.08230006279037075,0.07882885472111888,0.35231099534626054,0.012099444170292012,random
0.11287076870490556,0.3179452938256186,0.35878810903366976,0.027089637725882836,0.11860506781849946,0.03720590352022967,0.02749521937119419,0.351972792251441,0.012187961205197701,random
0.18771826990142798,0.41218185142263924,0.08101627247812009,0.08475558693847002,0.06226435920310705,0.06135322116817316,0.11071043888806249,0.3511031271504766,0.012418131471404501,random
0.15427646392969804,0.3877014085923897,0.11056569185298011,0.0008709273365221314,0.18668696291694406,0.07343762588985792,0.08646091948160796,0.3511031271504766,0.012418131471404501,random
0.0423318655887221,0.22675452205652621,0.3300294147751877,0.04383843005270099,0.1388084382250084,0.005985368966075268,0.21225196033577928,0.35105481242264525,0.012431027258412171,random
0.24746986313254987,0.426894986909312,0.08451174703414961,0.14064465853759625,0.03981474401159485,0.019723430781336062,0.0409405695934613,0.35105481242264525,0.012431027258412171,random
0.015320303508576737,0.2585093128751905,0.2254672418644682,0.21357224860326784,0.13967524664207906,0.11533214482485298,0.03212350168156469,0.35090986823915116,0.01246978353705722,random
0.13187594682298726,0.3411361603149157,0.33457979249719044,0.03399647420681878,0.0027479045503869854,0.06041524448928744,0.09524847711841337,0.3507166093278257,0.012521619689207786,random
0.021981926458407054,0.32105578218176284,0.1580402841785846,0.12005692927557547,0.05307267758451707,0.2638908676398063,0.06190153268134672,0.3500885178660181,0.012691364889695134,random
0.09074570556192747,0.3909349040598715,0.1978885454362506,0.01917608162843306,0.14217868492784505,0.13458438009398674,0.024491698291685425,0.3495570558598732,0.012836531919646111,random
0.029589855191242225,0.33545305762337796,0.17131314211953444,0.005598602833308967,0.3099501254581234,0.03427172294273427,0.11382349383167878,0.34825255820842643,0.013198894729334925,random
0.16366649644332693,0.352934212499548,0.32477587356046056,0.0029973572912604532,0.035751071082801414,0.02800406309546923,0.09187092602713341,0.3482042434805951,0.01321248203127148,random
0.026999267211215643,0.3311435171958911,0.18068203022481644,0.024101460222159664,0.11667295210176688,0.1928056219235934,0.12759515112055686,0.3474312078352934,0.013431512649864918,random
0.09087676444251094,0.4427399634805802,0.0790738425128658,0.003964395893938376,0.0382264924606827,0.287840035680644,0.057278505528778195,0.3474312078352934,0.013431512649864918,random
0.016800519523774364,0.3102504024952539,0.15183794815224394,0.014576471681827224,0.2745467263722403,0.07528572868586642,0.15670220308879373,0.34718963419613663,0.01350059366459864,random
0.022532986347091447,0.31101816104121677,0.22896065943961888,0.0177759052949791,0.12275854125298843,0.17095020967451757,0.12600353694958774,0.34689974582914845,0.013583891883063245,random
0.17766902112119112,0.44683408715934286,0.020520187598716953,0.14585850511661147,0.1322754377373234,0.06704326375647689,0.009799497510337324,0.34680311637348576,0.013611755463340947,random
0.05074145624933942,0.3354493994065521,0.14853388285881372,0.0009341781803974557,0.076350402412003,0.1970966162550881,0.19089406463780623,0.34680311637348576,0.013611755463340947,random
0.1777194760392141,0.4750645560377732,0.15087597551528814,0.01745589514973901,0.010659186782772062,0.16486442097947346,0.0033604894957402266,0.34675480164565436,0.013625705574501486,random
0.111063663710553,0.4231578677924489,0.09302963937308975,0.04148718833752463,0.10000180662255638,0.2118044456913962,0.019455388472431074,0.346706486917823,0.013639667911059524,random
0.13806470574356333,0.39571349275343387,0.031349712165449455,0.19390118916393173,0.01366808759409894,0.11091628843206919,0.11638652414745344,0.3466098574621603,0.013667629294540547,random
0.16470753305654023,0.3528154086253592,0.025159208291886174,0.20817067199103345,0.12388607553556537,0.02058755568866573,0.10467354681094984,0.3466098574621603,0.013667629294540547,random
0.18593366376054624,0.3947279252361296,0.05530974024216235,0.015048411081225736,0.08677783454706502,0.05671652014584583,0.20548590498702507,0.3464649132786662,0.013709663273924021,random
0.16969535823297285,0.34733051669957427,0.13080215042654816,0.04903019771261373,0.020932459788137188,0.04751383040239611,0.2346954867377577,0.3462233396395095,0.013779965554710179,random
0.2039949825126562,0.47366909594255474,0.004062744515203468,0.001128554765776386,0.22983181783844758,0.06468944189919623,0.022623362526165716,0.3460783954560154,0.013822294689501356,random
0.018499654888696666,0.25605453767144143,0.04519717743332736,0.26742458260234303,0.12023530932554713,0.13176608731717565,0.16082265076146887,0.34593345127252134,0.013864734932407238,random
0.1373800614254121,0.3540320168867101,0.21593002134524866,0.05116444520805879,0.007413617328436106,0.09288184896495177,0.14119798884118254,0.3457401923611959,0.01392149515921049,random
0.08935902077985974,0.32331148120082553,0.1971941071533708,0.02077423869933978,0.08293757622473052,0.08791909617285876,0.19850447976901486,0.34530535981071364,0.014049932239166965,random
0.05702829849648052,0.32579674083096155,0.18129935298557978,0.11881899842625643,0.029910797810034886,0.19334206833023534,0.09380374312045155,0.34525704508288224,0.014064265327328462,random
0.0836674196102807,0.4022830262499332,0.07317172274504714,0.08299299620886517,0.09151363308197243,0.2024043725058599,0.06396682959804159,0.34506378617155686,0.014121722686854117,random
0.1522396320944901,0.34868407721582384,0.008327244535640247,0.053705498634628576,0.18249913026095377,0.04232342596373753,0.21222099129472585,0.3444356947097493,0.014309846186817302,random
0.12455044183714144,0.3463134384683938,0.09609453348858402,0.07440849090986786,0.17492720630950828,0.036705671395098186,0.14700021759140625,0.3440974916149297,0.014412027025219867,random
0.04198631212462895,0.2043229565448556,0.056298256498837275,0.19780188840055557,0.0938152330912985,0.018347201679414372,0.38742815166040995,0.344000862159267,0.014441335728464347,random
0.11776140008529157,0.34157173175601196,0.1622165898940508,0.024600831071389228,0.15905731759947306,0.018052669409908056,0.17673946018387546,0.3437592885201102,0.014514830214497784,random
0.08648766409786027,0.3954527900485279,0.005580218711045746,0.15333768837947095,0.0812961465462993,0.2067574341819747,0.07108805803482102,0.3435660296087848,0.01457385547403661,random
0.1684290732199057,0.40083005568907915,0.05148593930051736,0.06686763096516385,0.18396068908427232,0.04442273883315122,0.08400387290791043,0.3430345676026399,0.014737232433141042,random
0.0641248440492153,0.347458231413232,0.3373583441263049,0.03744209206905784,0.031344691091854095,0.14188312132114883,0.04038867592918723,0.3429379381469771,0.014767104620004544,random
0.02079632920402657,0.315444619976334,0.1558309300152367,0.07569029078067685,0.22811856572608324,0.07716830842233345,0.1269509558753093,0.3427446792356517,0.014827004011847323,random
0.010540124207053874,0.30558041224291455,0.22969710995685721,0.12345410247261482,0.2064254075617849,0.06933282089228307,0.05497002266649161,0.3425514203243263,0.014887110566977524,random
0.15435676779008714,0.44452067392596345,0.010936799721955267,0.1833708240976881,0.08963013032381437,0.08313521603699531,0.034049588103496425,0.34230984668516945,0.014962535949418003,random
0.06848623306314913,0.2979957605598223,0.1120711979794774,0.1403419231163059,0.05013276492319593,0.10746901815150633,0.22350310220654312,0.34230984668516945,0.014962535949418003,random
0.20141946472248826,0.5064108463877005,0.07229980094452988,0.0025343099409667735,0.03619087430717689,0.16113009507918438,0.02001460861795318,0.34201995831818127,0.015053476418687551,random
0.010427515162445743,0.20276344564454715,0.015775503080072993,0.22295557761484158,0.148948062183174,0.10089928431143795,0.29823061200348056,0.34201995831818127,0.015053476418687551,random
0.12531758071491905,0.35467699718057155,0.16588126668808645,0.05318994172924902,0.024208535755789056,0.09177186780749227,0.18495381012389264,0.3419233288625186,0.015083894462203398,random
0.083377079791549,0.34951141446714246,0.1878016104157564,0.0521395905718823,0.08906848840785882,0.10414921393192039,0.13395260241389056,0.3419233288625186,0.015083894462203398,random
0.01749157748688764,0.299972199507669,0.030347919976160855,0.20352856735045285,0.1291237076593883,0.18897628807689348,0.13055973994254788,0.3418266994068559,0.015114364901574064,random
0.10996187922283715,0.35197465888011636,0.09497004874802932,0.15041613858637545,0.21655959877285497,0.02658710775803495,0.04953056803175202,0.34177838467902455,0.015129619792039653,random
0.17676019169842516,0.42541068478116356,0.07601148810854154,0.0023419928829592172,0.19656960795248962,0.07177253588647976,0.05113349868994114,0.3411019784893855,0.015344570539844341,random
0.10828019301490874,0.37533707617056855,0.07472166105095716,0.13806136442216432,0.08744150570107445,0.08914541620478761,0.12701278343553918,0.3410053490337228,0.015375489236232037,random
0.15680709945295215,0.37091825570373516,0.11085416290577428,0.21027675604829935,0.05804569351444863,0.020717223083636674,0.07238080929115356,0.34061883121107195,0.015499695517022941,random
0.12132882872688121,0.36551582207030137,0.20334928672494354,0.07030382421847542,0.05478147022718573,0.07138189173170398,0.11333887630050882,0.3404255722997465,0.015562118565087518,random
0.1199926975347378,0.31875960441570145,0.18512408678467882,0.05367646128721017,0.09903544706525444,0.025327378550275916,0.1980843243621414,0.34037725757191517,0.015577757748721664,random
0.1154942420425137,0.40991309578820667,0.02475938770106352,0.005851967058590645,0.3129867667300293,0.06486550111327054,0.0661290395663256,0.3402806281162524,0.015609076285293972,random
0.023708697923470988,0.3696805268125254,0.1574988996455787,0.00536151240895008,0.2890805507969407,0.054244121313876216,0.10042569109865807,0.340087369204927,0.015671874289403177,random
0.17025939837288218,0.3385518268755218,0.045973097658124885,0.011633993191175489,0.12864600884487823,0.028154720125351692,0.2767809549320656,0.340087369204927,0.015671874289403177,random
0.1164346154690586,0.36117151777204665,0.07929163104265623,0.0007327236886811751,0.07651780775712361,0.08780706034110433,0.27804464392932926,0.33999073974926425,0.01570335390207965,random
0.037863017666271634,0.20006738400522467,0.13843472576079927,0.3126341046765235,0.010504011539219121,0.12560026817584144,0.17489648817612033,0.33984579556577027,0.01575067428871498,random
0.1189144067633976,0.4503524347525843,0.0871447306862931,0.054058451689328234,0.03213175138091513,0.2235476025457754,0.03385062218170628,0.33892781573697445,0.016053198932277492,random
0.04484576412276973,0.3237605848121608,0.1843889407087283,0.05710914858567418,0.10687788407776776,0.1436661163026876,0.13935156139021163,0.33873455682564896,0.016117514593533742,random
0.022704398765219565,0.26592406924362466,0.3678871008019856,0.04748125675090545,0.1396686778130368,0.03926137805117412,0.11707311857405361,0.3385896126421549,0.01616589512469858,random
0.04927504294244175,0.24790329778361012,0.31274059411685545,0.1947185902826921,0.05446004460415381,0.043193091294377706,0.09770933897586882,0.3382997242751668,0.016263026996346585,random
0.16351816388187415,0.44227476706443897,0.1331332107967232,0.10855271874535534,0.0456860429294866,0.10191091774749962,0.004924178834622136,0.33752668862986507,0.016524475976343284,random
0.08349039343658571,0.32419378904870244,0.11036683242116105,0.05093340358672959,0.20575291490945266,0.055054436153600575,0.17020823044376782,0.3374783739020337,0.016540934529935596,random
0.10505095279861769,0.3445437810564634,0.1448525605028599,0.0018239253692790506,0.16945770486545544,0.06113221161031788,0.1731388637970066,0.3372368002628769,0.01662343654005156,random
0.065690406325571,0.25696565077829026,0.1539621327938297,0.037847625188617284,0.0968592280334281,0.055111525490017556,0.3335634313902462,0.3369469118958887,0.01672290051295827,random
0.027249886547661237,0.3566999682243462,0.05571837126318283,0.001283161189359448,0.33172288633773755,0.11875211737406437,0.10857360906364842,0.3369469118958887,0.01672290051295827,random
0.045958902686133424,0.3436960759529005,0.24051353508203763,0.015949444799839722,0.16993447473076836,0.09174349342633546,0.09220407332198481,0.33665702352890065,0.016822869908118224,random
0.06140726466605281,0.4142101950846449,0.08399163252809462,0.011493836673159416,0.19472869820006541,0.17383525573015854,0.06033311711782453,0.3364637646175752,0.016889797958070493,random
0.04275252513444297,0.3178423974349813,0.18478749844074013,0.1177019713094315,0.09804015025265296,0.11021696802169237,0.1286584894060588,0.3364637646175752,0.016889797958070493,random
0.058102684578129817,0.3403211737914332,0.2678200139944134,0.059876060498024276,0.1718214796339631,0.009721278502955745,0.0923373090010804,0.33593230261143026,0.017075017874296862,random
0.07621437775275347,0.44056534007941517,0.026083767621643047,0.1025529849589062,0.1898155973090319,0.16251307185922403,0.0022548604190262517,0.3357390437001048,0.01714279700230038,random
0.11939860892219507,0.48131828760198325,0.06472848370883266,0.0002220614135530982,0.09126221812997375,0.23604906140030482,0.007021278823157224,0.33564241424444213,0.017176772172532703,random
0.05664732388375098,0.2019039098992164,0.20445063756284756,0.005388960402335631,0.010835644202269054,0.0474579349592726,0.4733155890903078,0.33564241424444213,0.017176772172532703,random
0.20247064023825864,0.4120016791839543,0.10722367320977762,0.03277985379909812,0.011097703628046577,0.04525981510205,0.18916663483881474,0.33564241424444213,0.017176772172532703,random
0.2149317035026828,0.48007142411592807,0.01076482898528934,0.05510696618020698,0.1004734775861637,0.08300346082463415,0.05564813880509513,0.33559409951661073,0.017193781192207675,random
0.03500714797359878,0.39885823993293107,0.03469851320881134,0.03167117203112433,0.3531309933211394,0.12904022756350736,0.01759370596888754,0.3354008406052853,0.017261960388221195,random
0.14382303766653842,0.39674953207388525,0.04874680283273589,0.04666919975321943,0.24051954286672741,0.03736492807741025,0.08612695672948345,0.3351109522382971,0.017364659573907492,random
0.12014993468792616,0.44422573154473716,0.13433429395002658,0.006574569195359673,0.047399358296899514,0.15155809385122485,0.09575801847382613,0.3342412871373327,0.017675875062612752,random
0.08309716229543646,0.2506300462038447,0.0934152826507151,0.18251331316496355,0.06479929494962648,0.019777249966003788,0.3057676507694098,0.3342412871373327,0.017675875062612752,random
0.05386737261053966,0.35046987513517686,0.14060946916340647,0.008812249783704824,0.0580182409074797,0.1949472506702067,0.19327554172948563,0.33419297240950135,0.017693302695947596,random
0.16703754216577762,0.46801712338448437,0.02630923076638005,0.03128900263426745,0.14412607741091404,0.1013329643609917,0.06188805927718461,0.33414465768167,0.01771074490693653,random
0.051414289809011776,0.16772734958163577,0.06407007841039315,0.1424463965431617,0.030961056427011205,0.028783606840767615,0.5145972223880189,0.33409634295383867,0.017728201705132705,random
0.11290153179254388,0.4138722465468416,0.02590106640684891,0.14575867857182523,0.1476578455582976,0.06924207535285724,0.08466655577078548,0.33409634295383867,0.017728201705132705,random
0.14376179503250625,0.41441455193277943,0.07099426869267832,0.06549098782079234,0.11711196322694643,0.08995905269204925,0.09826738060224786,0.33390308404251323,0.01779817496118628,random
0.08401210995674925,0.2674052471945566,0.02911757638149614,0.3652708752805695,0.13868149105929703,0.0005044698344534977,0.11500823029287793,0.3338547693146819,0.017815704838849707,random
0.03485319104202439,0.34526505781173106,0.04676729912638819,0.26531984086675126,0.20590816281164706,0.056677654887381725,0.04520879345407639,0.3332749925807056,0.01802720839274927,random
0.12476243640758664,0.4021577550324106,0.08366020383225069,0.017872611941703975,0.042432621738994786,0.165919943734054,0.16319442731299919,0.33298510421371746,0.01813375616241515,random
0.1935841540523223,0.38433668473622534,0.09202279349594719,0.02405313699377405,0.0752820609096774,0.006567883438126433,0.22415328637392715,0.332791845302392,0.018205084233076353,random
0.15396014283610213,0.4026941575925763,0.266447801599736,0.028380245163979165,0.011426445831427795,0.07261170117780832,0.06447950579837007,0.33182555074576486,0.01856530248059319,random
0.06780181515203719,0.3967979352784697,0.09315769385090938,0.1771627264812671,0.10634351706006671,0.11019568861724667,0.04854062356000319,0.33163229183443943,0.01863806605484139,random
0.14580363821250067,0.4310021141427941,0.06590047173789153,0.015152928906998165,0.10435958005816637,0.12220532145750686,0.11557594548414227,0.3313907181952826,0.01872936010412674,random
0.0434621003981842,0.3235112467650376,0.022942475511726707,0.015567662141084524,0.26767273761056043,0.08744230117090482,0.2394014764025016,0.33124577401178856,0.01878431811242803,random
0.09774346854338735,0.4007462108061857,0.13653585017749625,0.04187998283618989,0.2504886174216403,0.06272391261635471,0.009881957598745803,0.33124577401178856,0.01878431811242803,random
0.11829002886655604,0.42713026918811986,0.05867869940786318,0.0284995837262498,0.24835684064698071,0.0922340175248762,0.026810560639354056,0.33124577401178856,0.01878431811242803,random
0.06541030868614636,0.27703195080074566,0.11486847186243188,0.17424270419971852,0.04231158171168699,0.07112878569661082,0.2550061970426598,0.3303761089108241,0.019116942065347402,random
0.06200820227165088,0.19294557237098783,0.009677269109125287,0.4432682919625659,0.01976728896693297,0.09936497627220456,0.17296839904653274,0.33027947945516145,0.019154206116122917,random
0.1314283196966347,0.34735362501760175,0.013490825076350698,0.0038331551512176677,0.039532102028182005,0.10786358779467535,0.3564983852353379,0.33008622054383596,0.01922891866292686,random
0.093665423895266,0.40978220708898244,0.09264165387781283,0.0067717647302022125,0.149598219303447,0.1355336193649418,0.11200711173934771,0.3299895910881733,0.01926636731684713,random
0.041941546732618476,0.41506959136861354,0.05985592388940318,0.031073339269303907,0.26972882432200174,0.14291239293638439,0.03941838148167468,0.3297480174490165,0.01936025902882898,random
0.05632241240019296,0.3001054558025158,0.14241338806375778,0.1328180398407241,0.013637055751686823,0.1683378947408862,0.18636575340023623,0.3294581290820283,0.01947343978683019,random
0.1502548594411321,0.3769963361621571,0.045427168555238935,0.2147540887653569,0.09513178842861823,0.02073083716914622,0.09670492147835047,0.32892666707588336,0.019682391638155976,random
0.15668584903829424,0.4765103934376896,0.008670890732205004,0.0880689854541349,0.07244851493860537,0.14245874493759628,0.05515662146147461,0.32854014925323255,0.019835544615498406,random
0.08088218931000171,0.3644020056799646,0.0078066409938219216,0.012317479421401661,0.2339688210302824,0.08272875468887893,0.21789410887564878,0.328201946158413,0.019970378664774937,random
0.06143174665102273,0.3745489458526723,0.012961977596875751,0.03651220640291245,0.08388234242881927,0.19404051499590697,0.2366222660717906,0.32776711360793076,0.020144874189191905,random
0.10040318829148986,0.41483379070743803,0.014177983430335783,0.23015081413986851,0.14105597898957234,0.054686077777910236,0.0446921666633853,0.3277187988800994,0.020164341855454616,random
0.12719750840781774,0.41179130573542516,0.2755330971222699,0.022075961961843908,0.12998971802181664,0.021448813004583612,0.011963595746242988,0.3275738546966054,0.0202228402452201,random
0.188663932568518,0.4477756453202821,0.11930364957978781,0.004448989033366964,0.1503714172507977,0.025074401817224427,0.06436196443002323,0.32670418959564096,0.02057684937370813,random
0.2119298604028507,0.44992319034758094,0.03308343349887833,0.13119629617328657,0.023903969152048305,0.05703999868189469,0.09292325174346042,0.3263659865008214,0.020715925434343342,random
0.16580666465724186,0.5064466371761986,0.09524005492216443,0.01857925839817348,0.030052193485360257,0.17725561827259742,0.0066195730882639605,0.32631767177299004,0.0207358580615627,random
0.05802436375060401,0.3332713444067458,0.20962092044719707,0.19677406710159054,0.06028326541740648,0.11255903073692457,0.029467008139531396,0.3262693570451587,0.020755806873906896,random
0.01718357625247439,0.2560560868408515,0.2485408775711942,0.0010638850859115562,0.070489168090266,0.09371629982766838,0.312950106331634,0.3259794686781705,0.020875840205440324,random
0.06730245800176557,0.4036375701620592,0.14237000930591018,0.05887344889066473,0.12501080196306938,0.13057338393713527,0.07223232773939582,0.3258828392225078,0.02091598125847832,random
0.2105522220300624,0.5103192735816975,0.12198229003889963,0.009534113665575241,0.09605252356197524,0.038628706095459146,0.012930871026330754,0.32564126558335105,0.0210166189137137,random
0.09010074061284275,0.458449561959125,0.07081125965487728,0.046568573039826484,0.08937727212741876,0.17348762657283723,0.07120496603307233,0.3246266562988926,0.021443769484435892,random
0.11058893369101508,0.4441371799896834,0.1683502289006168,0.030022491169111896,0.14069931398020474,0.0838074777752561,0.0223943744941121,0.3239019353814222,0.021753338201373675,random
0.1855343654624488,0.44338186481783665,0.09420317416929093,0.1248811616292845,0.024620411507287582,0.04728291049252145,0.08009611192133011,0.32385362065359086,0.021774109315655862,random
0.08845609206560764,0.46987057608596333,0.09793490188980974,0.003092592450591198,0.02534764879278562,0.2646976856286579,0.050600503086584626,0.32366036174226537,0.021857360962319897,random
0.10797831263409462,0.47237307750657254,0.11185470670276172,0.060207728768940885,0.056731854256213604,0.18996130101625003,0.000893019115166474,0.3235637322866027,0.02189908724450647,random
0.08598185237278338,0.3641501580500215,0.06502868146938481,0.052125856158007286,0.09750930553977899,0.0914516122536535,0.24375253415637055,0.32346710283094,0.021940880609928954,random
0.18181013738004095,0.5203377939423232,0.00969023079171377,0.0022679002589376268,0.13965428537702024,0.0898767532759023,0.05636289897406199,0.32211429045166196,0.022533078093479895,random
0.011452234372151917,0.24399316485821002,0.023243207558653552,0.3074006223399006,0.21995481142643228,0.04055138025136054,0.15340457919329117,0.3218727168125051,0.022640230445226155,random
0.03894391400303566,0.27794140936669637,0.1295664817984471,0.19622034397915689,0.07006227354389882,0.09643054655647963,0.19083503075228547,0.3217277726290111,0.022704727408706132,random
0.12300347897788738,0.49609387164020086,0.11670927573314646,0.0381703342943063,0.06378290719617724,0.14440149895287152,0.017838633205410105,0.3217277726290111,0.022704727408706132,random
0.0421713305903123,0.3013328522358401,0.15705364069139133,0.16608012206875505,0.1558035310623452,0.03515695596255475,0.14240156738880144,0.32143788426202297,0.022834185153517542,random
0.07764975489732734,0.2738744434087373,0.012451383685830538,0.4094564639184838,0.13469076107019481,0.07132127121535185,0.02055592180407447,0.32138956953419157,0.022855821691688875,random
0.012166236807946224,0.25321973268588616,0.10431346275786647,0.36042615312818205,0.14038262007672153,0.03439416461999566,0.09509762992340208,0.32109968116720344,0.022986003364353184,random
0.01631519336545538,0.3169824651498856,0.09032733055792169,0.012577118513511435,0.19906405481367356,0.12701016606824495,0.23772367153130758,0.3210513664393721,0.02300776081559056,random
0.07729761010636566,0.2979579968226213,0.03265874097521425,0.06669256786481449,0.16955006825718041,0.0367618004472893,0.31908121552651464,0.32080979280021527,0.023116808016374366,random
0.016854694837370145,0.19479921120288235,0.2506046849915028,0.3416283924115731,0.04769896842646708,0.032172831346364075,0.11624121678384064,0.3195536098765999,0.023690882879340184,random
0.0653852044559376,0.3232833535220549,0.16988075854138024,0.15499820397828926,0.038198206439029,0.08971402699291126,0.15854024607039785,0.3195052951487686,0.023713199689532515,random
0.07596564361489655,0.25488569971334735,0.005564691994406373,0.33061211197463236,0.010456680605371266,0.04629213754423358,0.2762230345531125,0.31936035096527454,0.023780256096685135,random
0.07493836569150593,0.3485972236729178,0.09855062627673433,0.14668587903704608,0.15999096023856368,0.013200890902093131,0.1580360541811391,0.3192637215096118,0.023825048788851826,random
0.11943271223725586,0.508836892579414,0.03765929016584944,0.0009325479743058841,0.0032643409745465087,0.2829202100253604,0.04695400604326789,0.31892551841479233,0.02398238161068451,random
0.11571312525280156,0.4453166683981265,0.14436060501611636,0.005345271424892787,0.19047425162983053,0.036819785806610605,0.06197029247162152,0.31795922385816516,0.02443671824876357,random
0.05313864982913087,0.43811918792448284,0.10640439297324779,0.0732150079848028,0.04352528564605503,0.2522305072222105,0.03336696842007014,0.317669335491177,0.024574419269935047,random
0.1210450889314208,0.4691517696460599,0.1334410906253462,0.0293846137962386,0.029676207620890217,0.15610361022554367,0.061197619154500595,0.31742776185202026,0.024689666789288273,random
0.0401605203288953,0.26060002827101697,0.3183023604994266,0.1317312078512381,0.0210242193658465,0.06267977646882214,0.16550188721475442,0.31699292930153805,0.0248982546958317,random
0.08778051641748717,0.35665402164330934,0.17720188488411806,0.14496934943236894,0.065872845360002,0.012217750109677425,0.155303632153037,0.3167030409345499,0.025038132536585583,random
0.12239068328394201,0.4235942137468187,0.030394230575532446,0.1113994014251277,0.17327553966327436,0.05868333319351194,0.08026259811179265,0.31665472620671853,0.025061509431408568,random
0.08682436184525795,0.36957925718222934,0.09343417397031578,0.055021231149380706,0.20431137753414846,0.06853109932081788,0.12229849899784997,0.31665472620671853,0.025061509431408568,random
0.052897049049238136,0.3624287324937349,0.356001746721296,0.021156023255131228,0.09246023748170254,0.06303880885388022,0.052017402145017023,0.3163648378397304,0.02520215531980778,random
0.09600923399215444,0.5115139321039108,0.08315014783794981,0.001745409087997582,0.1123097184620613,0.14307042265092565,0.05220113586500046,0.3157850611057541,0.025485432091163884,random
0.12213950437312565,0.45698072349238117,0.009532777230587377,0.010694481690731809,0.29567308315499186,0.053280800572693,0.05169862948548918,0.31564011692226,0.02555666654668752,random
0.11829113956842599,0.4177945311166241,0.009762116532132896,0.15544330398242287,0.05680606647814771,0.0948989523341271,0.14700388998811936,0.31544685801093464,0.02565190517783136,random
0.049210592160975876,0.25195414168943453,0.12646379827328305,0.11729677718637539,0.09461895168894739,0.019572494912515337,0.3408832440884683,0.31515696964394646,0.025795320316911598,random
0.02720164529006948,0.29839871607148477,0.028557286528546107,0.2747778118008181,0.14632300758922304,0.07038244376651472,0.1543590889533438,0.314432248726476,0.026156797864871947,random
0.09102895842408983,0.43429592074959583,0.027140317334574542,0.08442219724320903,0.24793576598192088,0.060651056411691204,0.05452578385491847,0.3143356192708134,0.026205313609242165,random
0.2335221957598704,0.5263662843021197,0.05467457425562437,0.009493672359471204,0.11991848394292931,0.004297241112292718,0.051727548267692235,0.31414236035948795,0.02630257101759813,random
0.036003315797916165,0.3605688498826588,0.015797337779295068,0.1069084813670589,0.25506458404282834,0.010130258651171795,0.21552717247907088,0.3140457309038252,0.026351312858682283,random
0.1279839452649659,0.3845992317947721,0.10025904373562686,0.1813646443409494,0.02552321938426691,0.026157500102355284,0.15411241537706347,0.31351426889768025,0.026620745690704446,random
0.05556775840287781,0.30649672250566684,0.07668125867613121,0.04623849330028558,0.014082182129119002,0.16231858003754093,0.3386150049483787,0.31274123325237857,0.027016757692864476,random
0.002679572382955498,0.25618541131619343,0.26762925370052343,0.3305524037657178,0.10203096559581941,0.02308247791261779,0.017839915326172698,0.3125962890688845,0.027091555370541403,random
0.073350578726273,0.3365020923598515,0.010396592091188954,0.4124832307898974,0.10021615845492454,0.016552706816637393,0.05049864076122702,0.3124513448853904,0.02716652602553758,random
0.03384901040917099,0.34581087711319436,0.15793347533035643,0.14740419964917903,0.18840947623119222,0.031739079332676313,0.09485388193423061,0.3124513448853904,0.02716652602553758,random
0.179172228587582,0.439110193568048,0.0630473945885338,0.004783609670615134,0.11294656552526794,0.05360785543348895,0.1473321526264644,0.3122097712462336,0.02729186233195056,random
0.051514830836922494,0.34698542051513753,0.04001553687060575,0.0809215087630687,0.026756283006968664,0.18197390572228295,0.27183251428501387,0.3110985325061124,0.027874648632293657,random
0.01788467617501901,0.3399966784869025,0.07184118504479042,0.017099459960368744,0.20193771942677508,0.12044762208147262,0.23079265882467173,0.3103254968608106,0.028286162237363965,random
0.047165153576063365,0.3684855460554477,0.08174754045223133,0.22105370869886382,0.05054463285386317,0.13961590851607195,0.09138750984745882,0.3102771821329793,0.028312049223524153,random
0.12274781923201886,0.4407223395177284,0.031153934985174075,0.14107031416382493,0.02803902571145754,0.096199618159806,0.1400669482299903,0.30940751703201486,0.028781405017986112,random
0.04793387087042044,0.3626071426156921,0.05098729165715578,0.0260113670190196,0.19108744058405958,0.08719145867446695,0.23418142857918545,0.3090693139371954,0.02896567557277053,random
0.14946812241563232,0.5122543016392869,0.06781187889048351,0.09951839554015471,0.058243252495646415,0.060141623593805565,0.05256242542499054,0.3090693139371954,0.02896567557277053,random
